排名,学校名称,省份,省内排序
1,华中师范大学第一附属中学,湖北,1
2,河北衡水中学,河北,1
3,人民大学附属中学,北京,1
4,长沙市长郡中学,湖南,1
5,长沙市雅礼中学,湖南,2
6,上海中学,上海,1
7,成都市第七中学,四川,1
8,石家庄市第二中学,河北,2
9,宁波市镇海中学,浙江,1
10,东北师范大学附属中学,吉林,1
11,湖南师范大学附属中学,湖南,3
12,郑州外国语学校,河南,1
13,武汉市第二中学,湖北,2
14,吉林大学附属中学,吉林,2
15,华南师范大学附属中学,广东,1
16,杭州第二中学,浙江,2
17,四川省绵阳中学,四川,2
18,郑州市第一中学,河南,2
19,合肥市第一中学,安徽,1
20,北京市第四中学,北京,2
21,东北育才中学,辽宁,1
22,杭州学军中学,浙江,3
23,深圳中学,广东,2
24,华东师范大学第二附属中学,上海,2
25,山东省实验中学,山东,1
26,复旦大学附属中学,上海,3
27,南京外国语学校,江苏,1
28,温州乐成寄宿中学,浙江,3
29,山西大学附属中学,山西,1
30,北京师范大学附属实验中学,北京,3
31,东莞市东华高级中学,广东,3
32,辽宁省实验中学,辽宁,2
33,青岛第二中学,山东,2
34,本溪市高级中学,辽宁,3
35,合肥一六八中学,安徽,2
36,西北工业大学附属中学,陕西,1
37,贵阳市第一中学,贵州,1
38,天津市南开中学,天津,1
39,西安市高新第一中学,陕西,2
40,西北师范大学附属中学,甘肃,1
41,成都外国语学校,四川,3
42,重庆市南开中学,重庆,1
43,临川第一中学,江西,1
44,重庆市巴蜀中学,重庆,2
45,西南大学附属中学,重庆,3
46,天津市耀华中学,天津,2
47,武汉外国语学校,湖北,3
48,长沙市第一中学,湖南,4
49,天津市第一中学,天津,3
50,天津市新华中学,天津,4
51,北京师范大学第二附属中学,北京,4
52,天津市实验中学,天津,5
53,温州中学,浙江,5
54,福州第一中学,福建,1
55,江西师范大学附属中学,江西,2
56,杭州外国语学校,浙江,6
57,厦门双十中学,福建,2
58,南京师范大学附属中学,江苏,2
59,厦门第一中学,福建,3
60,广西柳州高级中学,广西,1
61,南京金陵中学,江苏,3
62,山东师范大学附属中学,山东,3
63,哈尔滨市第三中学,黑龙江,1
64,牡丹江市第一高级中学,黑龙江,2
65,西安交通大学附属中学,陕西,3
66,泉州市第五中学,福建,4
67,山西省实验中学,山西,2
68,西安市铁一中学,陕西,4
69,六安第一中学,安徽,3
70,济南市历城第二中学,山东,4
71,宁波慈溪中学,浙江,7
72,安徽师范大学附属中学,安徽,4
73,海南中学,海南,1
74,襄阳市第五中学,湖北,4
75,临川第二中学,江西,3
76,乌鲁木齐市第一中学,新疆,1
77,重庆市第八中学,重庆,4
78,衡水市第二中学,河北,3
79,大连市第二十四中学,辽宁,4
80,太原市第五中学,山西,3
81,重庆市第一中学,重庆,5
82,厦门外国语学校,福建,5
83,广西师范大学附属外国语学校,广西,2
84,南宁市第三中学,广西,3
85,河北正定中学,河北,4
86,长沙市明德中学,湖南,5
87,江苏省苏州中学,江苏,4
88,南昌县莲塘第一中学,江西,4
89,新疆生产建设兵团第二中学,新疆,2
90,绍兴诸暨中学,浙江,8
91,中山纪念中学,广东,4
92,呼和浩特市第二中学,内蒙古,1
93,马鞍山市第二中学,安徽,5
94,清华大学附属中学,北京,5
95,汕头潮阳实验学校,广东,5
96,河南省实验中学,河南,3
97,江苏省扬州中学,江苏,5
98,银川市第一中学,宁夏,1
99,滕州市第一中学,山东,5
100,云南师范大学附属中学,云南,1
